frequency|word
1|Ried
1|Riera
1|Ries
1|Rimas
2|Rinaldi
1|Rio
1|Riou
1|Rissutt
1|Risto
1|Ristov
1|Ristović
1|Rita
1|Rittler
1|Rivaldo
1|Riyo
2|Rob
1|Roberson
19|Robert
7|Roberto
1|Roberts
2|Robertson
1|Robinson
1|Robison
1|Roca
1|Rocastle
1|Rocca
1|Rochelle
1|Rocheteau
1|Rochon
1|Rockey
1|Rod
1|Rodde
1|Rodnay
2|Rodney
1|Rodolfo
1|Rodrigo
2|Rodriguez
4|Rodríguez
1|Rodríguez-Castellano
1|Rodziewicz
1|Roessink
11|Roger
3|Rogers
2|Rognoni
1|Rohan
1|Rohani
1|Rohart,
1|Rohini
1|Rojas
1|Rojo
1|Rolan
4|Roland
2|Rolando
2|Rolf
1|Romain
7|Roman
1|Romanet
1|Romania
1|Romanowski
1|Romeo
1|Romero
1|Romina
1|Romo
1|Romolo
1|Romulus
1|Romà
1|Romário
3|Ron
2|Ronald
2|Ronnie
3|Roque
1|Rose
2|Ross
1|Rossi
1|Rossner
1|Rosso
1|Rostovtsev
1|Rostron
2|Roth
1|Rothfischer
1|Rothschild
1|Rotten
1|Rouleau
1|Rovere
1|Rovida
1|Rowlands
1|Roy
1|Roze
1|Rozier
1|Roß,
1|Ruben
1|Rubini
1|Rubio
1|Ruda
1|Rude
1|Rudenko
1|Rudi
5|Rudolf
1|Rudy
1|Ruhmkorff
2|Ruiter
1|Rumen
1|Rump,
1|Rune
1|Rupé
4|Russell
1|Russia,
1|Russo
1|Rustam
1|Rustyam
2|Ruth
1|Rutra
1|Ruviano
1|Ruy
2|Ryan
1|Ryck
1|Ryozo
1|Régis
1|Rémy
1|Río
1|Rômulo
1|Röwer
1|Røise
1|Rübel,
1|Rūta
4|S.
2|Saad
1|Saakashvili
1|Saban
1|Sabater
2|Sabatier
1|Sabine
1|Sabrina
1|Sabry
1|Sabzevar
1|Sachiko
1|Sadoul
1|Sadowska
1|Sadri
1|Saganowski
1|Sagastizábal
2|Sagat
2|Said
1|Saint
1|Saint-Germain-au-Mont-d'Or
1|Saint-Gobain
1|Saint-Jean-en-Royans
1|Saint-Léon
1|Saint-Martin-des-Besaces
1|Saint-Pierre
1|Saitō
1|Sakae
1|Sakandelidze
1|Sala
2|Salah
1|Saldana
1|Sale
1|Saler
1|Salman
1|Salmon
2|Salvador
2|Salvatore
1|Salvatori
3|Sam
1|Samantha
2|Sammy
1|Samoilovich
4|Samuel
1|Samuels
1|Samuelsson
1|Samulewicz
3|San
1|Sander
1|Sanders
1|Sandev
1|Sandow
1|Sandra
1|Sandro
1|Sandy
1|Sano
1|Santamaría
1|Santarelli
5|Santiago
1|Santiusti
4|Santos
1|Sapetti
1|Sapieha
1|Sapienza
1|Saporta
2|Sara
2|Sarah
1|Sardei
1|Sardella
1|Sardinas
1|Sarkhab
1|Sarnowsky
1|Sarr
1|Sartori
1|Sascha
1|Sass
1|Sato
1|Satoshi
1|Satosi
1|Sauerland
1|Sauerland,
2|Saul
1|Sault
1|Saulx
1|Saury
1|Sauvalle
1|Sauveur
1|Savchenko
1|Saverio
1|Sawalha
1|Saxe-Weimar
1|Saša
1|Scaglione
3|Scandinavia
1|Scatman
1|Schaan
1|Schacher
1|Schade
1|Schaffhausen
1|Scheinflug
2|Schiavo
1|Schieszl
3|Schillinger
1|Schindler
1|Schirrmacher
1|Schlichtegroll
1|Schlitz
1|Schlotterer
1|Schlumberger
1|Schmaltz
2|Schmid
3|Schmidt
1|Schmitz
2|Schnaderbeck
1|Schoen
2|Schoenbrun
1|Scholasticus
1|Schowalter,
2|Schramm
1|Schreiber
1|Schreier
1|Schrieke
1|Schroeter
1|Schröger
1|Schullian
1|Schultz,
1|Schulz
1|Schulze
3|Schumacher
1|Schwaller
1|Schwamkrug
1|Schwellensattl
1|Schönbächler
1|Schöneberg
1|Scotson
10|Scott
1|Sead
1|Seal
2|Sean
2|Sebastian
1|Sebastián
1|Seco
1|Sedlacek
1|Seefeld
1|Segay
1|Seibert
1|Seif
1|Seine-Saint-Denis
2|Selim
1|Selimović
1|Sellin
1|Sellmann
1|Selänne
1|Semavi
2|Sempéré
1|Senecký
1|Sepke
1|Sequeira
1|Serafino
1|Seres
3|Serge
1|Sergeant
6|Sergei
1|Sergey
1|Sergienko
1|Sergio
1|Serna
1|Serra
1|Sesto
1|Sevada
1|Severin
1|Seville
1|Seyss-Inquart
1|Shah
1|Shahrdad
1|Shahrokh
1|Shakir
1|Shane
1|Shang
1|Shannon
1|Sharan
1|Sharon
3|Shaw
1|Shawn
1|Shchurenko
1|Shea-Porter
1|Sheffer
1|Sheldon
1|Shelly
1|Shen
1|Sherin
1|Sheryl
1|Shetty
1|Shi
1|Shields
1|Shigeko
1|Shigeo
1|Shikokoti
1|Shirai
1|Shkapenko
1|Shmuel
1|Shockley
1|Shoemaker
1|Shoko
1|Shorin
1|Shorten
1|Shparo
1|Shriver
1|Shuki
1|Shumaker
1|Shumpert
1|Shushan
1|Sibilio
1|Sibomana
1|Sica
1|Sickl
1|Sidlo
1|Sidney
1|Sidorova
2|Siegloch
1|Sigalas
1|Sigismund
1|Sigmund
1|Signoret
1|Sikes
1|Silke
2|Silva
1|Silvano
1|Silveri
1|Silvio
1|Simek
9|Simon
2|Simone
1|Simons
1|Simov
1|Simunovic
1|Simón
1|Simões
1|Sinanaj
1|Sinclair
1|Sinelnikov
1|Singhvi
1|Siward,
1|Skelton
1|Skinner
1|Skorykh
1|Skriabin
1|Skyler
1|Slater
1|Slattery
1|Slavko
1|Slister
1|Slobodan
1|Slobodian
1|Slodtz
1|Small
1|Smelyakov
1|Smečno
5|Smith
1|Smolenskiy
1|Smurov,
1|Smyth
1|Soares
1|Soares,
1|Sodero
1|Softić
1|Solar
1|Solari
2|Solarolo
1|Soleil
1|Soley
1|Solomon
1|Solskjær
1|Sombhu
1|Some
2|Son
1|Songeon
1|Sonja
1|Sonny
1|Sophia
4|Sophie
1|Sorenson
1|Soria
1|Sosa
1|Soumaïla
2|Sousa
1|South
1|Souverbie
1|Souza
1|Sowelu
1|Soós
1|Spaak
1|Spahn
1|Spaho
5|Spain
1|Spanish
1|Sparta
1|Spasov
1|Specht-Tomann
1|Spelmann
1|Spiridonov
1|Spurgeon
1|Srncová
2|Srđan
1|Stachniak
1|Staden
1|Staight
1|Stalker
1|Stamatios
2|Stanislav
1|Stanisław
1|Stanley
1|Starbird
1|Stark
1|Starowieyski
1|Steenwijk
1|Stefaan
3|Stefan
1|Stefania
1|Steffen
1|Steger
1|Steib
1|Steinarsson
1|Steinberg
1|Steindl
1|Steiner
1|Steinore
1|Steinschneider
1|Stent
1|Stephanie
3|Stephen
1|Stepnoski
1|Sterling
1|Sternberg,
5|Steve
2|Steven
3|Stevens
1|Stevenson
1|Stilling
1|Stipe
1|Stipčević
1|Stjepan
1|Stoeber
1|Stone
1|Stones
1|Stony
1|Storm
1|Storrie
1|Stradella
3|Straka
1|Stramm
1|Stratton
1|Straujuma
1|Strelchenko
1|Strobel
1|Strobl
1|Strohl
1|Struensee
1|Struycken
3|Stuart
1|Stuart-Jones
1|Stuckey
1|Stuivenberg
2|Sturm
1|Stylianou
1|Ståhl
1|Ståhlberg
1|Su-yong
1|Suanzes
1|Suazo
1|Subotić
1|Suchner
1|Sue
1|Sugimori
1|Sul
1|Sullivan
1|Sund
1|Sunde
1|Sury
1|Susan
2|Susanne
1|Sutikno
2|Suzuki
1|Suárez
2|Svedelid
1|Sveinsson
1|Sven
2|Svetlana
1|Svetlov
1|Swartbooi
4|Sweden
1|Sweeney
1|Sweetser
1|Syamsul
1|Sydelnykov
1|Sylvester
1|Sylvie
1|Szaflarska
1|Szandra
1|Szanto
1|Szathmári
1|Szczepaniak
1|Székely
2|Sánchez
1|Sándor
1|Sánta
1|Sébastien
1|Sélim-Marie
1|Sérgio
1|Söderberg
1|Sønju
1|Søren
1|Süß
1|Sýkorová
1|Sığırcı
2|Sōta
3|T.
1|T.J.
1|Taborda
1|Tabori
1|Tacchinardi
1|Taffertshofer
1|Tagliamento,
1|Tahir
1|Tahmineh
1|Taiichi
1|Takahashi
1|Takayuki
3|Takeda
1|Takehisa
1|Taku
1|Talebi
1|Tallahassee
1|Tampi
1|Tamás
1|Tanahashi
1|Tanausú
1|Tang
1|Tapani
1|Tapia
1|Tapolczai
1|Tappe
1|Tarozzi
1|Taseski
1|Tasha
1|Tastu
1|Tate
1|Tatsunori
1|Tatsuo
1|Tatu
1|Taube
1|Taubin
1|Tauran
1|Tauscher
1|Tavares
4|Taylor
1|Ted
1|Teemu
1|Tegnér
1|Teixeira
1|Tempio
1|Tena
1|Teodor
1|Teodoro
1|Terenzio,
4|Terry
1|Tesselaar
1|Testa
1|Tetsuo
1|Tex
1|Thalia
1|The
1|Thelma
1|Theodoor
7|Theodor
3|Theodore
1|Theodoros
1|Theophil
1|Theurillat
4|Thierry
1|Thiry
23|Thomas
1|Thommie
1|Thompson
1|Thon-Dittmer
1|Thorndike
1|Thorne
1|Thorne,
1|Thouvenin
1|Thurau
1|Thébault
1|Théodule-Armand
1|Thériault
1|Tiacoh
1|Tibor
1|Ticino
2|Ticão
1|Tiedemann
1|Tiemi
1|Tietz
1|Tietze
1|Tikhon
1|Tiller
4|Tim
1|Timo
1|Timofeyev
2|Tinayre
1|Tiomkin
1|Tioté
1|Tito
1|Tkachenko
1|Tobolla
1|Toby
2|Todd
1|Todor
1|Todorov
1|Toerring-Jettenbach-Guttenzell
1|Toine
1|Toledo
1|Tolentino
1|Tolgay
2|Tolle
1|Tolofua
4|Tom
1|Tomasz
1|Tomazover
1|Tomaček
4|Tommy
1|Tomás
2|Tomáš
1|Toni
1|Toniolo
8|Tony
1|Toon
1|Topp
1|Torcy
1|Torné
1|Torossian
1|Torra
3|Torres
1|Torres,
1|Torri
1|Torroella
1|Torroja
1|Torvalds
1|Toscano
1|Toti
1|Toulzet
1|Tournai
1|Tournély
1|Tovar
1|Tracey
3|Tracy
1|Treddy
1|Trenckmann
1|Trepka
1|Trevisani
1|Treviño
1|Triana
1|Triantafyllakos
1|Tribert
1|Trieste
1|Trinita
1|Triora
1|Troge
1|Trommer
1|Troshupa
1|Trotter
1|Troyanov
1|Trujano
1|Trval
1|Tryfon
1|Tschudi
1|Tsuchida
1|Tsuchiya
1|Tsunekazu
1|Tsvetan
1|Tsvetomir
1|Tuckerman
1|Tufnell
1|Tur
1|Turey
3|Turkey
1|Turlea
1|Turmo
1|Turnbull
1|Tuscumbia
1|Tutino
1|Tuukka
1|Tworuschka
1|Tymonyuk
1|Tyulyapkin
1|Táborský
1|Türk
1|Tănăsescu
1|Třebíč,
14|US
1|Udine
1|Udo
1|Uehlinger
1|Uemura
1|Uillian
2|Ukraine
1|Ulassai
1|Ulhôa
2|Ulrich
1|Umberto
1|Unger
2|United
1|Unland
1|Uranga
1|Urbain
1|Urbano
1|Urech
1|Uriel
1|Urruti
1|Urs
1|Uruguay
1|V.
1|VI
1|VI,
1|Vadim
1|Vaes
1|Vahedi
1|Val-de-Marne
1|Valašské
1|Valdez
1|Valdo
1|Valence
1|Valentin
2|Valentina
1|Valentino
1|Valentín
2|Valerio
1|Valery
1|Valicelli
1|Vallayer-Coster
2|Valls
1|Valmassoi
1|Valmer
1|Valobra
1|Valverde
1|Van
1|Vanagaitė
1|Vanderbauwhede
1|Vanstone
2|Varga
2|Vargas
1|Varndell
1|Vasilyevich
1|Vasilʹevič
1|Vassily
1|Vasylʹovyč
1|Vaterrodt
1|Vaughan
1|Vautravers
1|Veenod
1|Veiller
1|Velasco
1|Velázquez
1|Vendrell
1|Ventresca
1|Venturelli
1|Vepřek
1|Verdello
1|Verdick
1|Verdier
1|Verhaegen
1|Veringa
1|Verity
1|Vermicelli
1|Vern
1|Verneuil
1|Verona
1|Veronica
1|Veselin
1|Vesling
1|Veyrassat
1|Viader
1|Viaud
1|Vicente
1|Vicenç
4|Victor
2|Vidal
1|Vieira
1|Vikram
3|Viktor
1|Viktoria
1|Vilamala
1|Vilhjálmur
1|Vilipuu
1|Villa
1|Villalva
1|Villar
1|Villaécija
2|Vincent
1|Vincenzi
7|Vincenzo
1|Vintsent
1|Virginia
1|Viriat
1|Virtuoso
1|Visconti
2|Viscount
1|Viseux
1|Visscher
1|Visser,
1|Vitali
1|Vitaliy
2|Vito
1|Vittorio
2|Viviani
6|Vladimir
1|Vladimirovich
2|Vladimír
2|Vladislav
1|Vlaeminck
1|Vlieghuis
2|Vogel
1|Vojtěch
1|Volker
1|Vollborn
2|Vollmer
1|Volodymyr
1|Volotskaya
1|Volturno
1|Voncq
1|Voorda
1|Voronezh
1|Vos
1|Vries
1|Vrolijk
1|Vugdalić
1|Vuillefroy-Cassini
1|Vukadin
1|Vukadinović
1|Vuković
1|Vulpius
1|Vyacheslav
1|Vyalchinov
2|Václav
1|Víctor
1|Vítor
1|Vörös
2|W.
1|Wacheux
1|Wada
1|Waehner
1|Wagner
1|Waignein
1|Wainwright
1|Wakako
1|Walicki
1|Walker
1|Walker,
1|Wallace
1|Wallenstein
1|Wallers
1|Wally
1|Walsh
11|Walter
2|Walther
1|Wambrechtsamer
1|Wan
1|Wapenaar
1|Ward
1|Warne
1|Warriner
2|Watanabe
1|Watson
1|Wayne
1|Weaver
1|Webb
2|Weber
1|Weckström
1|Wedekind,
1|Weesp
1|Weick
1|Weidenholzer
1|Weigl
1|Weimann
2|Weimar
2|Weiner
1|Weizsäcker
1|Weiß
1|Wellington
1|Welsh
1|Wendel
1|Wenta
4|Werner
1|Wesley
1|Westminster
1|Westmorland
1|Weston
1|Weymouth
1|Whare
1|Wheelock
568|Where
2532|Which
1|Whitehead
89|Who
1|Widmaier-Picasso
1|Wiedemann
1|Wiesbaden
1|Wigan
1|Wil
1|Wildstein
2|Wilf
1|Wilfred
1|Wilfrid
1|Wilfried
10|Wilhelm
1|Wilhelmine
1|Wilkening
1|Wilkie
1|Wilkof
1|Willi
14|William
4|Williams
1|Willie
1|Willington
1|Willisen
1|Willmann
1|Willy
1|Wilmer
2|Wilson
1|Wiltjer
1|Wim
1|Wincqz
1|Windsor
1|Winton
1|Wishart
1|Withers
1|Witty
1|Wiyam
1|Wodzińska
1|Woehrmann
1|Woelfel
1|Wojtyszko
1|Wolden-Ræthinge
3|Wolfgang
1|Wolfgang-Albert
1|Woltaer
1|Wonner
1|Woo-suk
1|Wood
1|Woods
1|Worpitzky
1|Worrell
1|Wrana
3|Wright
1|Wu
1|Wulf
1|Wutte
1|Wyble
1|Wälterlin
1|Władimir
6|Xavier
1|Xiaonan
1|Xiaotian
1|Yabar
2|Yakov
1|Yamadera
1|Yamanouchi
1|Yaméogo
1|Yan
1|Yanacopoulo
2|Yang
1|Yanko
1|Yannis
1|Yano
1|Yaroshchuk
1|Yaroslav
1|Yaroslavtsev
1|Yasin
1|Yasuda
1|Yellen
1|Yerna
1|Yeten
5|Yevgeni
2|Yevhen
1|Yi
1|Yohann
1|Yordan
2|York
1|Yoshida
1|Yoshiko
1|Younes
4|Young
2|Youssef
1|Yrigoyen
1|Yukie
1|Yunior
1|Yury
1|Yusneysi
3|Yvon
1|Yvonne
1|Yılmaz
1|Z.
1|Zachar
1|Zagorac
1|Zakadze
1|Zaks
1|Zakwan
1|Zaldívar
1|Zambrano
2|Zamora
1|Zamri
1|Zanini
1|Zanoni,
1|Zappalà
1|Zarlino
1|Zbaraski
1|Zdenko
1|Zeba
1|Zederbaum
1|Zell
1|Zeller
1|Zeschau
1|Zhegalov
1|Zhidkov
1|Zhukov
1|Zinasco
1|Zirkow
1|Zobre
1|Zocchi
1|Zoe
1|Zographos
1|Zollfrank
1|Zoltán
1|Zorc,
1|Zoé
1|Zrinski
1|Zrubavel
1|Zsigmond
1|Zsolt
1|Zsuzsanna
1|Zuaretz
1|Zubatov
1|Zunino
1|Zuzana
1|Zychlinski
1|Zyl
1|Zácsik
1|Záhlavová
1|Záruba
1|Zé
1|Zúñiga
1|abstract
1951|administrative
3|al
1|al-Battānī
1|al-Hafid
1|al-Ḥarrānī
1|am
86|and
2|architect
20|are
35|as
741|at
1|at?
1|auf
4|award
1|being
668|birth
636|birthplace
1885|born
1|bridge
14|capital
3|ceremonial
3|cities
183|city
1|con
78|country
4|county
1|d'Almbert
2|d'Arce
1|d'Ascoli
1|d'Eckmühl
1|d'Elbène
1|d'Encausse
7|da
68|de
11|definition
1|dei
1|del
1|della
1|department
1|der
1|des
1|di
6|district
150|division
7|divisions
1|do
3|du
1|elder
1|facility
1|farm
157|french
2|geographic
2|government
22|has
88|have
1|historic
103|human
21|i
1|ibn
652|in
1174|is
1|l'Aigle
7|la
7|landform
3|lion
2|local
42|location
1|marquis
6|municipality
14|neighborhood
3|object
1918|of
2|parish
70|people
1|perez
23|person
3|physical
632|place
11|places
76|political
15|privileges
1|raion
2|regime
102|settlement
1|settlements
11|state
78|subdivision
3|tailor
31|territories
1768|territory
1201|the
15|town
11|unit
12|urban
7|van
7|village
21|von
1797|was
88|were
15|with
5|y
1|z
1|Ákos
5|Álvarez
4|Álvaro
4|Ángel
1|Åkerman
1|Åmot
1|Édouard
1|Édouard-Alfred
1|Élie
1|Élisabeth
1|Élodie
1|Éloi
1|Éric
1|Érick
1|Évian-les-Bains
1|Ömer
2|Özer
1|Øye
1|Øystein
1|Ülkü
1|Þór
1|Ćurčić
1|Čakste
1|Čanak
1|Čechorodu
1|Đokanović
1|Đorđe
1|Đorđić
1|Đuričić
1|Śląska
1|Şahin
1|Šerý,
1|Šiklić
1|Šilhavý
1|Škrabalo
1|Šoronda
1|Šulajová
1|Švob
1|Ščerbakova
